Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2023-10-31 23:00";0,1;5,1;0,29;37,5;5,5;2,4;11,7;153;1,5
"2023-10-31 22:00";0,1;7,2;0,24;30,6;5,5;2,4;10,1;120;1,3
"2023-10-31 21:00";-0,0;5,8;0,24;33,2;5,5;2,4;9,0;118;1,7
"2023-10-31 20:00";0,1;4,6;0,24;35,2;5,5;2,4;8,2;109;2,8
"2023-10-31 19:00";0,1;5,0;0,26;33,3;5,5;2,4;7,5;109;3,1
"2023-10-31 18:00";0,1;6,2;0,30;32,7;5,5;2,0;7,3;103;3,0
"2023-10-31 17:00";0,0;6,8;0,24;34,7;5,5;1,6;7,6;109;3,0
"2023-10-31 16:00";0,0;7,4;0,25;29,5;5,5;1,6;7,3;97;2,4
"2023-10-31 15:00";0,3;8,9;0,27;24,6;5,5;1,6;7,0;103;2,1
"2023-10-31 14:00";0,1;8,7;0,26;24,0;5,5;1,6;6,7;104;1,9
"2023-10-31 13:00";0,1;8,5;0,26;18,5;5,5;1,6;6,0;115;2,0
"2023-10-31 12:00";0,1;8,3;0,26;15,8;4,4;1,2;5,4;114;1,8
"2023-10-31 11:00";0,1;7,2;0,25;12,8;3,2;0,8;4,6;118;1,8
"2023-10-31 10:00";0,4;7,4;0,25;9,9;3,2;0,8;3,8;118;1,6
"2023-10-31 09:00";0,3;10,5;0,26;8,1;3,6;0,4;3,0;129;1,9
"2023-10-31 08:00";0,2;4,9;0,25;12,9;4,0;0,0;2,3;126;1,9
"2023-10-31 07:00";0,1;1,7;0,20;18,3;4,0;0,0;1,9;120;2,0
"2023-10-31 06:00";0,1;1,0;0,21;20,2;3,6;0,4;1,6;115;1,8
"2023-10-31 05:00";0,1;0,2;0,20;20,6;3,2;0,8;1,6;118;1,7
"2023-10-31 04:00";0,1;0,2;0,20;21,6;3,2;0,8;1,6;120;1,6
"2023-10-31 03:00";0,3;1,0;0,20;20,3;2,8;1,2;1,6;101;1,2
"2023-10-31 02:00";0,1;1,8;0,20;21,0;2,4;1,6;1,6;98;0,9
"2023-10-31 01:00";0,1;2,6;0,20;22,4;2,4;1,6;1,5;68;0,8
"2023-10-31 00:00";0,2;2,4;0,21;21,8;3,2;1,6;1,6;47;0,6
"2023-10-30 23:00";0,2;2,5;0,22;20,6;4,0;1,6;1,7;359;0,4
"2023-10-30 22:00";0,1;4,1;0,23;20,5;4,0;1,6;1,6;350;0,5
"2023-10-30 21:00";0,1;6,4;0,25;19,3;4,0;1,6;1,7;353;0,5
"2023-10-30 20:00";0,1;5,6;0,24;19,8;4,0;1,6;1,7;1;0,5
"2023-10-30 19:00";0,2;10,6;0,28;15,8;4,0;1,6;1,8;350;0,6
"2023-10-30 18:00";0,2;17,0;0,27;11,3;4,4;1,6;1,9;8;0,4
"2023-10-30 17:00";0,1;13,0;0,24;16,1;4,7;1,6;1,8;46;0,5
"2023-10-30 16:00";0,2;8,7;0,22;21,1;4,7;1,6;1,7;42;0,7
"2023-10-30 15:00";0,3;7,8;0,22;22,6;4,7;1,2;1,5;44;0,8
"2023-10-30 14:00";0,3;8,7;0,22;23,5;4,7;0,8;1,4;56;1,2
"2023-10-30 13:00";0,3;11,6;0,24;21,6;4,7;0,8;1,2;62;1,2
"2023-10-30 12:00";0,3;13,9;0,23;20,9;4,4;1,2;1,1;71;1,6
"2023-10-30 11:00";0,3;13,9;0,24;22,1;4,0;1,6;0,8;80;1,4
"2023-10-30 10:00";0,1;11,1;0,33;26,7;4,0;1,6;0,6;89;1,7
"2023-10-30 09:00";0,3;9,4;0,23;30,4;4,4;1,6;0,4;103;1,6
"2023-10-30 08:00";0,2;6,3;0,24;33,4;4,7;1,6;0,2;94;1,8
"2023-10-30 07:00";0,1;2,1;0,20;37,1;4,7;1,6;0,2;96;1,9
"2023-10-30 06:00";0,2;1,7;0,20;35,8;5,5;2,0;0,3;102;1,9
"2023-10-30 05:00";0,3;0,5;0,20;37,4;6,3;2,4;0,3;102;1,8
"2023-10-30 04:00";0,1;0,3;0,20;39,3;6,3;2,4;0,3;110;1,7
"2023-10-30 03:00";0,2;0,5;0,20;38,3;6,7;3,1;0,5;91;1,7
"2023-10-30 02:00";0,2;1,0;0,21;35,8;7,1;3,9;0,7;97;1,0
"2023-10-30 01:00";0,2;1,7;0,22;37,0;7,1;3,9;1,2;164;1,4
"2023-10-30 00:00";0,2;;0,24;33,8;14,6;11,0;1,7;173;1,9
"2023-10-29 23:00";0,2;3,3;0,23;29,1;22,1;18,1;1,5;158;1,6
"2023-10-29 22:00";0,3;5,4;0,27;23,5;22,1;18,1;1,6;164;1,5
"2023-10-29 21:00";0,5;9,7;0,35;18,8;26,9;18,5;1,6;166;1,2
"2023-10-29 20:00";0,6;18,2;0,60;11,6;31,6;18,9;1,6;168;1,0
"2023-10-29 19:00";0,7;25,5;0,78;8,2;31,6;18,9;1,8;160;0,9
"2023-10-29 18:00";0,8;26,7;0,59;7,9;23,7;14,5;2,0;149;0,6
"2023-10-29 17:00";1,5;22,0;0,69;14,5;15,8;10,2;2,3;188;1,1
"2023-10-29 16:00";0,5;10,9;0,43;23,5;15,8;10,2;2,4;186;1,2
"2023-10-29 15:00";0,4;8,3;0,43;25,6;13,4;8,6;2,5;206;1,0
"2023-10-29 14:00";0,3;7,0;0,35;27,6;11,1;7,1;2,4;191;1,8
"2023-10-29 13:00";0,4;7,7;0,32;28,3;11,1;7,1;2,1;177;1,8
"2023-10-29 12:00";0,5;9,6;0,32;26,8;9,1;5,9;2,1;182;1,5
"2023-10-29 11:00";0,5;9,1;0,28;26,2;7,1;4,7;1,5;172;1,3
"2023-10-29 10:00";0,4;7,9;0,39;24,1;7,1;4,7;0,8;159;0,8
"2023-10-29 09:00";0,5;14,1;0,35;18,1;6,3;3,1;0,6;177;1,2
"2023-10-29 08:00";0,7;11,9;0,27;21,4;5,5;1,6;0,6;194;0,6
"2023-10-29 07:00";0,4;7,5;0,25;27,1;5,5;1,6;0,5;246;0,1
"2023-10-29 06:00";0,3;7,3;0,22;31,1;5,1;2,0;0,5;217;0,6
"2023-10-29 05:00";0,2;2,7;0,20;36,6;4,7;2,4;0,5;260;0,6
"2023-10-29 04:00";0,4;2,7;0,20;35,9;4,7;2,4;0,5;262;0,6
"2023-10-29 03:00";0,3;5,2;0,22;41,8;7,1;5,5;1,0;231;0,6
"2023-10-29 02:00";0,1;5,8;0,22;39,8;7,1;5,5;1,1;297;0,8
"2023-10-29 01:00";0,3;6,2;0,23;35,2;9,1;7,1;1,1;312;0,7
"2023-10-29 00:00";0,2;5,9;0,24;28,7;11,1;8,6;1,1;299;1,0
"2023-10-28 23:00";0,5;6,0;0,26;25,1;11,1;8,6;1,1;298;1,2
"2023-10-28 22:00";0,7;7,1;0,28;21,1;14,2;8,6;1,0;305;1,2
"2023-10-28 21:00";1,0;9,6;0,32;18,6;17,4;8,6;1,0;307;1,1
"2023-10-28 20:00";1,4;10,6;0,37;18,9;17,4;8,6;0,9;304;1,1
"2023-10-28 19:00";1,4;12,4;0,43;19,1;13,4;7,1;1,0;305;1,1
"2023-10-28 18:00";0,6;13,6;0,37;18,8;9,5;5,5;1,1;316;1,3
"2023-10-28 17:00";0,5;10,8;0,30;23,0;9,5;5,5;1,4;323;1,4
"2023-10-28 16:00";0,6;6,0;0,26;31,9;8,7;5,9;2,1;329;1,3
"2023-10-28 15:00";0,8;7,3;0,26;29,1;7,9;6,3;2,0;334;1,0
"2023-10-28 14:00";1,4;8,0;0,27;25,2;7,9;6,3;1,6;330;1,2
"2023-10-28 13:00";0,6;7,1;0,24;24,2;7,9;6,3;0,7;342;1,1
"2023-10-28 12:00";0,5;7,7;0,24;22,6;;;0,2;353;0,8
"2023-10-28 11:00";0,4;10,7;0,29;16,9;;;-0,0;328;1,2
"2023-10-28 10:00";0,3;6,5;0,23;21,6;;3,1;0,1;344;0,8
"2023-10-28 09:00";0,1;4,7;0,22;22,7;5,5;3,1;-0,0;341;0,8
"2023-10-28 08:00";0,1;2,8;0,21;24,7;5,5;3,1;-0,1;343;0,6
"2023-10-28 07:00";0,2;2,1;0,21;25,6;5,5;3,1;-0,1;349;0,7
"2023-10-28 06:00";0,1;1,9;0,20;26,3;5,5;3,5;-0,2;356;0,5
"2023-10-28 05:00";0,1;2,2;0,21;26,5;5,5;3,9;-0,2;349;0,6
"2023-10-28 04:00";0,1;2,3;0,21;27,0;5,5;3,9;-0,2;350;0,6
"2023-10-28 03:00";0,1;2,4;0,21;28,1;6,3;4,3;-0,1;355;0,6
"2023-10-28 02:00";0,1;2,9;0,21;28,5;7,1;4,7;-0,1;2;0,6
"2023-10-28 01:00";0,0;3,8;0,21;28,4;7,1;4,7;-0,1;29;0,7
"2023-10-28 00:00";0,1;5,0;0,23;27,6;7,9;4,7;-0,1;33;0,8
"2023-10-27 23:00";0,2;5,6;0,23;27,8;8,7;4,7;-0,3;29;0,6
"2023-10-27 22:00";0,3;6,4;0,24;28,9;8,7;4,7;-0,6;37;1,0
"2023-10-27 21:00";0,1;7,7;0,24;28,6;11,5;4,7;-0,5;50;1,3
"2023-10-27 20:00";0,2;9,7;0,25;26,9;14,2;4,7;-0,4;48;1,4
"2023-10-27 19:00";0,2;12,4;0,27;25,7;14,2;4,7;-0,3;54;1,5
"2023-10-27 18:00";0,3;13,4;0,26;25,4;13,8;5,1;0,1;58;1,6
"2023-10-27 17:00";0,4;13,8;0,28;25,9;13,4;5,5;0,2;59;1,6
"2023-10-27 16:00";0,2;10,3;0,30;29,9;13,4;5,5;0,2;61;1,9
"2023-10-27 15:00";0,4;9,8;0,28;30,4;13,1;5,5;0,3;57;1,9
"2023-10-27 14:00";0,2;8,2;0,23;31,2;12,7;5,5;0,1;52;1,9
"2023-10-27 13:00";0,2;13,9;0,24;25,9;12,7;5,5;-0,1;75;2,0
"2023-10-27 12:00";0,5;12,7;0,27;27,0;11,5;5,1;-0,1;76;2,4
"2023-10-27 11:00";0,5;13,0;0,36;26,6;10,3;4,7;-0,3;69;2,1
"2023-10-27 10:00";0,3;11,2;0,28;26,9;10,3;4,7;-0,7;61;1,8
"2023-10-27 09:00";0,3;13,9;0,25;23,4;9,5;3,9;-1,0;55;1,8
"2023-10-27 08:00";0,4;13,8;0,24;22,5;8,7;3,1;-1,0;63;1,4
"2023-10-27 07:00";0,3;17,7;0,23;19,0;8,7;3,1;-1,1;66;1,5
"2023-10-27 06:00";0,4;20,6;0,23;16,3;9,1;3,1;-1,1;69;1,5
"2023-10-27 05:00";0,3;10,6;0,21;26,2;9,5;3,1;-1,3;64;1,5
"2023-10-27 04:00";0,2;5,7;0,21;32,9;9,5;3,1;-1,2;66;1,6
"2023-10-27 03:00";0,3;6,3;0,21;33,2;10,3;3,1;-1,1;66;1,4
"2023-10-27 02:00";0,4;19,1;0,22;22,0;11,1;3,1;-0,8;70;1,5
"2023-10-27 01:00";0,4;13,5;0,22;28,0;11,1;3,1;-0,4;81;1,3
"2023-10-27 00:00";0,3;5,9;0,24;37,3;12,3;3,9;-0,1;96;1,5
"2023-10-26 23:00";0,3;6,3;0,25;38,2;13,4;4,7;0,1;99;2,0
"2023-10-26 22:00";0,3;6,7;0,26;38,9;13,4;4,7;0,2;95;1,7
"2023-10-26 21:00";0,3;7,8;0,28;38,8;13,1;3,9;0,1;90;1,8
"2023-10-26 20:00";0,2;9,3;0,29;37,8;12,7;3,1;0,1;90;1,8
"2023-10-26 19:00";0,3;10,7;0,27;36,2;12,7;3,1;0,1;96;2,1
"2023-10-26 18:00";0,2;14,3;0,30;30,6;11,5;2,4;0,1;91;1,8
"2023-10-26 17:00";0,1;11,9;0,28;32,7;10,3;1,6;0,0;89;2,0
"2023-10-26 16:00";0,3;10,2;0,25;35,1;10,3;1,6;0,0;90;2,1
"2023-10-26 15:00";0,2;7,6;0,22;37,9;10,3;2,4;-0,1;90;2,2
"2023-10-26 14:00";0,2;8,4;0,22;37,5;10,3;3,1;-0,3;80;2,3
"2023-10-26 13:00";0,2;4,8;0,21;41,3;10,3;3,1;-0,7;80;2,5
"2023-10-26 12:00";0,1;9,0;0,23;36,6;9,1;2,8;-1,2;76;2,4
"2023-10-26 11:00";0,1;15,8;0,22;29,4;7,9;2,4;-1,5;75;2,3
"2023-10-26 10:00";0,3;19,6;0,24;26,0;7,9;2,4;-1,8;76;2,4
"2023-10-26 09:00";0,2;14,7;0,28;31,7;5,9;1,2;-1,8;77;2,6
"2023-10-26 08:00";0,4;19,1;0,29;27,3;4,0;0,0;-1,8;79;2,5
"2023-10-26 07:00";0,3;17,2;0,24;30,0;4,0;0,0;-1,7;75;2,1
"2023-10-26 06:00";0,1;8,1;0,21;42,0;4,0;0,0;-1,5;78;2,4
"2023-10-26 05:00";0,1;11,5;0,20;41,2;4,0;0,0;-1,2;76;2,3
"2023-10-26 04:00";-0,1;16,0;0,20;34,9;4,0;0,0;-1,1;75;2,3
"2023-10-26 03:00";0,0;14,1;0,19;36,3;5,9;1,2;-1,0;71;2,3
"2023-10-26 02:00";0,0;18,0;0,20;33,8;7,9;2,4;-0,8;68;2,3
"2023-10-26 01:00";0,0;17,4;0,20;35,8;7,9;2,4;-0,5;71;2,1
"2023-10-26 00:00";0,0;17,3;0,20;35,7;9,5;2,8;-0,4;74;2,2
"2023-10-25 23:00";0,2;15,8;0,20;37,0;11,1;3,1;-0,4;72;2,3
"2023-10-25 22:00";0,1;13,5;0,21;39,6;11,1;3,1;-0,3;71;2,5
"2023-10-25 21:00";0,1;18,7;0,22;34,0;10,7;2,4;-0,4;70;2,4
"2023-10-25 20:00";0,2;8,5;0,27;43,1;10,3;1,6;-0,5;80;2,2
"2023-10-25 19:00";0,2;12,8;0,40;39,1;10,3;1,6;-0,1;81;1,8
"2023-10-25 18:00";0,2;24,3;0,24;28,8;9,5;1,6;0,8;74;2,2
"2023-10-25 17:00";0,2;13,7;0,23;41,0;8,7;1,6;1,4;70;2,3
"2023-10-25 16:00";0,2;9,1;0,22;48,7;8,7;1,6;1,8;63;2,5
"2023-10-25 15:00";0,1;4,6;0,20;58,1;8,7;1,6;2,1;78;2,4
"2023-10-25 14:00";0,0;4,5;0,21;59,7;8,7;1,6;1,6;95;2,7
"2023-10-25 13:00";0,1;7,9;0,21;57,7;8,7;1,6;1,2;82;2,8
"2023-10-25 12:00";0,0;8,8;0,20;57,8;7,9;1,2;1,1;68;2,8
"2023-10-25 11:00";0,0;7,2;0,25;58,9;7,1;0,8;0,9;71;2,4
"2023-10-25 10:00";0,1;8,5;0,23;56,7;7,1;0,8;0,7;63;2,1
"2023-10-25 09:00";0,0;9,6;0,20;53,6;6,7;1,2;0,6;70;2,3
"2023-10-25 08:00";-0,0;20,5;0,22;41,2;6,3;1,6;0,7;69;1,9
"2023-10-25 07:00";0,1;12,9;0,25;45,0;6,3;1,6;0,6;73;1,7
"2023-10-25 06:00";0,1;23,2;0,21;32,3;10,7;1,6;0,6;77;1,5
"2023-10-25 05:00";0,0;7,6;0,19;45,5;15,0;1,6;0,4;75;1,3
"2023-10-25 04:00";0,0;4,4;0,19;48,2;15,0;1,6;0,1;83;1,5
"2023-10-25 03:00";0,1;10,0;0,19;41,1;11,1;2,4;-0,2;68;1,2
"2023-10-25 02:00";0,0;12,9;0,19;35,9;7,1;3,1;0,1;75;1,2
"2023-10-25 01:00";-0,0;8,2;0,21;33,5;7,1;3,1;0,5;69;1,2
"2023-10-25 00:00";0,0;12,0;0,21;30,8;9,1;3,5;0,6;79;0,9
"2023-10-24 23:00";0,1;11,5;0,22;29,9;11,1;3,9;0,4;56;0,8
"2023-10-24 22:00";0,0;13,0;0,26;28,9;11,1;3,9;0,5;74;0,8
"2023-10-24 21:00";0,1;18,1;0,30;24,1;10,7;3,1;0,7;81;1,0
"2023-10-24 20:00";-0,1;23,0;0,27;20,9;10,3;2,4;1,6;74;1,1
"2023-10-24 19:00";;;;;10,3;2,4;2,2;59;1,1
"2023-10-24 18:00";;;;;12,3;2,4;2,4;42;1,1
"2023-10-24 17:00";0,1;11,5;0,21;41,2;14,2;2,4;3,2;15;0,7
"2023-10-24 16:00";0,2;9,2;0,21;39,3;14,2;2,4;3,8;29;1,0
"2023-10-24 15:00";0,1;8,2;0,22;42,6;11,1;2,8;4,5;44;1,1
"2023-10-24 14:00";0,2;6,5;0,21;51,2;7,9;3,1;4,8;60;1,1
"2023-10-24 13:00";0,2;11,2;0,22;43,2;7,9;3,1;4,3;67;0,7
"2023-10-24 12:00";0,2;11,8;0,24;39,8;7,1;2,8;3,8;88;1,2
"2023-10-24 11:00";0,1;11,1;0,22;29,3;6,3;2,4;4,0;47;0,7
"2023-10-24 10:00";0,3;20,9;0,26;12,1;6,3;2,4;3,9;354;0,5
"2023-10-24 09:00";0,3;25,5;0,28;9,4;6,7;2,4;3,8;354;0,5
"2023-10-24 08:00";0,0;12,4;0,24;20,2;7,1;2,4;3,6;9;0,3
"2023-10-24 07:00";0,0;6,7;0,23;21,9;7,1;2,4;3,9;39;0,6
"2023-10-24 06:00";0,2;5,5;0,23;24,3;6,3;2,8;4,0;38;0,4
"2023-10-24 05:00";0,1;4,0;0,23;26,0;5,5;3,1;4,2;11;0,4
"2023-10-24 04:00";0,1;7,6;0,23;24,2;5,5;3,1;4,3;9;0,3
"2023-10-24 03:00";0,0;4,7;0,23;25,7;5,9;3,1;4,5;62;0,7
"2023-10-24 02:00";0,1;4,2;0,24;19,0;6,3;3,1;5,0;310;1,0
"2023-10-24 01:00";0,1;5,8;0,25;14,5;6,3;3,1;5,0;305;0,8
"2023-10-24 00:00";0,2;6,3;0,27;13,9;7,1;3,1;5,2;300;0,7
"2023-10-23 23:00";0,3;7,4;0,29;14,2;7,9;3,1;5,4;294;0,7
"2023-10-23 22:00";0,2;8,6;0,31;11,9;7,9;3,1;5,8;291;0,4
"2023-10-23 21:00";0,2;11,9;0,35;7,1;7,5;2,8;5,9;127;0,6
"2023-10-23 20:00";0,1;12,9;0,36;8,0;7,1;2,4;6,0;294;0,6
"2023-10-23 19:00";0,3;13,6;0,33;8,7;7,1;2,4;6,1;300;0,7
"2023-10-23 18:00";0,2;13,5;0,34;8,4;6,7;2,4;6,1;303;0,7
"2023-10-23 17:00";0,4;10,9;0,32;8,4;6,3;2,4;6,1;300;0,7
"2023-10-23 16:00";0,5;7,0;0,29;11,4;6,3;2,4;6,1;304;0,9
"2023-10-23 15:00";0,4;5,7;0,28;13,6;5,9;2,4;6,1;311;1,0
"2023-10-23 14:00";0,5;5,9;0,27;14,2;5,5;2,4;5,8;310;1,2
"2023-10-23 13:00";0,6;4,3;0,26;14,0;5,5;2,4;5,4;311;1,1
"2023-10-23 12:00";0,5;5,2;0,28;9,6;5,1;2,4;5,1;310;1,0
"2023-10-23 11:00";0,5;5,6;0,28;6,7;4,7;2,4;4,8;323;1,0
"2023-10-23 10:00";0,2;7,0;0,28;4,4;4,7;2,4;4,8;328;0,9
"2023-10-23 09:00";0,4;9,2;0,30;2,2;5,9;2,8;4,7;332;0,6
"2023-10-23 08:00";0,2;6,4;0,26;4,9;7,1;3,1;4,7;326;0,7
"2023-10-23 07:00";0,3;4,6;0,25;4,7;7,1;3,1;4,7;305;1,1
"2023-10-23 06:00";0,2;3,2;0,25;5,9;9,1;3,1;4,8;305;0,9
"2023-10-23 05:00";0,1;1,9;0,24;7,8;11,1;3,1;4,8;313;0,5
"2023-10-23 04:00";0,0;1,8;0,24;9,0;11,1;3,1;4,8;22;0,4
"2023-10-23 03:00";0,1;1,7;0,24;9,6;11,1;3,5;4,9;349;0,5
"2023-10-23 02:00";0,2;2,7;0,24;10,0;11,1;3,9;4,9;49;0,6
"2023-10-23 01:00";0,1;2,2;0,24;10,6;11,1;3,9;4,9;58;0,6
"2023-10-23 00:00";0,2;3,5;0,25;10,6;11,5;4,7;5,1;37;0,4
"2023-10-22 23:00";0,2;4,9;0,27;10,3;11,9;5,5;5,0;75;0,6
"2023-10-22 22:00";0,1;4,3;0,30;12,3;11,9;5,5;5,0;106;0,8
"2023-10-22 21:00";0,1;6,1;0,33;12,1;11,1;4,7;4,9;103;1,0
"2023-10-22 20:00";0,2;6,1;0,37;13,9;10,3;3,9;4,9;106;1,1
"2023-10-22 19:00";0,2;6,9;0,30;13,6;10,3;3,9;4,9;110;1,1
"2023-10-22 18:00";0,1;6,7;0,30;14,8;9,5;3,9;4,9;99;1,1
"2023-10-22 17:00";0,2;6,4;0,36;15,2;8,7;3,9;4,9;95;1,2
"2023-10-22 16:00";0,3;6,7;0,39;16,5;8,7;3,9;4,8;104;1,2
"2023-10-22 15:00";0,1;4,4;0,27;18,9;7,9;3,5;4,4;130;1,3
"2023-10-22 14:00";0,2;5,0;0,28;19,7;7,1;3,1;4,0;141;1,3
"2023-10-22 13:00";0,2;5,0;0,29;20,4;7,1;3,1;3,5;145;1,6
"2023-10-22 12:00";0,2;4,2;0,32;22,5;5,9;2,4;3,2;161;1,8
"2023-10-22 11:00";0,2;3,0;0,27;24,4;4,7;1,6;2,9;122;1,8
"2023-10-22 10:00";0,2;2,1;0,25;26,0;4,7;1,6;2,7;120;1,9
"2023-10-22 09:00";0,1;1,2;0,22;27,5;4,4;1,2;2,5;119;2,0
"2023-10-22 08:00";-0,1;0,8;0,21;29,1;4,0;0,8;2,4;113;1,8
"2023-10-22 07:00";0,1;0,8;0,22;30,4;4,0;0,8;2,4;116;1,9
"2023-10-22 06:00";0,1;0,7;0,21;31,8;4,4;0,4;2,5;112;2,0
"2023-10-22 05:00";0,1;0,8;0,21;33,1;4,7;0,0;2,5;116;2,2
"2023-10-22 04:00";0,2;0,3;0,21;34,8;4,7;0,0;2,6;118;2,1
"2023-10-22 03:00";0,1;0,4;0,21;35,2;5,9;1,2;2,3;108;1,9
"2023-10-22 02:00";0,0;0,5;0,21;37,4;7,1;2,4;2,2;112;1,6
"2023-10-22 01:00";0,1;1,2;0,21;39,0;7,1;2,4;2,4;89;1,7
"2023-10-22 00:00";0,1;1,9;0,21;40,1;7,9;2,8;2,3;83;1,7
"2023-10-21 23:00";0,0;6,6;0,22;36,7;8,7;3,1;2,2;86;1,8
"2023-10-21 22:00";0,1;1,9;0,24;41,4;8,7;3,1;2,1;86;2,2
"2023-10-21 21:00";0,1;12,4;0,30;32,4;8,3;2,8;1,9;82;2,3
"2023-10-21 20:00";0,3;24,7;0,33;21,6;7,9;2,4;1,9;77;2,1
"2023-10-21 19:00";0,3;7,6;0,26;39,6;7,9;2,4;2,0;67;2,2
"2023-10-21 18:00";0,2;11,4;0,26;35,9;8,3;2,0;2,3;68;2,1
