Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2019-01-31 23:00";0,7;13,5;0,39;34,2;9,4;7,7;-6,6;325;0,8
"2019-01-31 22:00";0,8;17,7;0,40;29,3;14,5;11,5;-7,7;350;0,7
"2019-01-31 21:00";0,6;16,3;0,43;31,6;19,6;15,4;-8,4;115;0,9
"2019-01-31 20:00";0,8;14,8;0,41;36,0;19,6;15,4;-8,9;85;1,6
"2019-01-31 19:00";0,7;23,9;0,50;34,5;16,2;12,4;-8,6;99;1,5
"2019-01-31 18:00";1,2;55,9;0,75;12,8;12,8;9,4;-7,9;94;0,7
"2019-01-31 17:00";1,6;67,6;0,64;6,5;12,8;9,4;-6,2;153;0,5
"2019-01-31 16:00";1,3;52,7;0,48;16,9;20,1;15,4;-5,1;58;0,2
"2019-01-31 15:00";1,5;49,7;0,37;22,3;27,3;21,4;-5,7;147;0,9
"2019-01-31 14:00";1,2;35,7;0,36;34,5;27,3;21,4;-6,5;105;0,8
"2019-01-31 13:00";1,1;30,9;0,40;31,6;23,9;19,2;-7,6;126;1,1
"2019-01-31 12:00";1,4;46,7;0,62;21,5;20,5;17,1;-7,1;60;0,5
"2019-01-31 11:00";1,5;55,7;0,73;12,6;20,5;17,1;-8,9;20;0,4
"2019-01-31 10:00";1,0;42,2;0,52;16,0;15,4;13,2;-10,1;30;0,3
"2019-01-31 09:00";1,2;53,1;0,51;8,4;10,2;9,4;-9,1;345;0,8
"2019-01-31 08:00";1,6;60,0;0,57;1,5;10,2;9,4;-9,1;99;0,2
"2019-01-31 07:00";1,1;48,7;0,45;3,2;9,0;7,3;-8,6;269;0,2
"2019-01-31 06:00";0,9;46,6;0,38;3,8;7,7;5,1;-9,3;308;0,1
"2019-01-31 05:00";1,2;46,7;0,41;2,5;7,7;5,1;-8,9;161;0,5
"2019-01-31 04:00";1,1;32,6;0,35;12,0;14,5;11,5;-6,7;205;1,0
"2019-01-31 03:00";1,2;33,5;0,31;17,3;21,4;17,9;-6,5;193;1,0
"2019-01-31 02:00";1,6;36,0;0,46;19,4;21,4;17,9;-5,3;179;0,9
"2019-01-31 01:00";1,5;45,7;0,72;15,7;21,4;18,8;-4,1;182;1,1
"2019-01-31 00:00";1,9;50,4;0,87;16,4;21,4;19,6;-1,9;184;1,1
"2019-01-30 23:00";2,1;31,1;0,99;41,0;21,4;19,6;-0,8;197;1,1
"2019-01-30 22:00";2,8;27,1;0,83;48,3;25,2;21,8;-0,6;192;1,4
"2019-01-30 21:00";3,6;26,5;0,80;50,0;29,0;23,9;-0,3;190;1,8
"2019-01-30 20:00";2,3;27,7;0,79;46,6;29,0;23,9;0,0;183;1,8
"2019-01-30 19:00";2,5;36,4;0,91;38,0;20,5;16,7;0,1;185;1,7
"2019-01-30 18:00";2,5;62,9;1,01;11,2;12,0;9,4;0,4;183;1,5
"2019-01-30 17:00";2,3;49,4;0,79;20,1;12,0;9,4;0,8;181;1,6
"2019-01-30 16:00";2,3;27,9;0,60;37,0;14,9;10,2;1,2;184;1,5
"2019-01-30 15:00";2,2;21,3;0,48;37,5;17,9;11,1;1,3;184;1,7
"2019-01-30 14:00";2,4;17,1;0,52;38,5;17,9;11,1;1,7;183;1,8
"2019-01-30 13:00";2,5;15,0;0,50;39,0;23,5;17,9;1,8;186;1,5
"2019-01-30 12:00";2,6;14,4;0,46;37,5;29,0;24,8;1,4;192;1,8
"2019-01-30 11:00";2,5;19,4;0,44;33,4;29,0;24,8;1,3;177;2,1
