Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2020-05-31 23:00";0,5;3,0;0,16;64,7;12,0;0,9;12,5;351;0,7
"2020-05-31 22:00";0,3;1,2;0,15;69,1;12,0;0,9;14,0;358;0,7
"2020-05-31 21:00";0,4;0,4;0,14;74,0;16,7;0,9;15,2;9;1,1
"2020-05-31 20:00";0,5;0,2;0,15;75,1;21,4;0,9;16,0;1;1,5
"2020-05-31 19:00";0,6;0,1;0,14;76,6;21,4;0,9;16,4;359;1,7
"2020-05-31 18:00";0,5;0,2;0,14;77,4;25,6;0,4;16,6;357;1,9
"2020-05-31 17:00";0,5;0,1;0,15;77,5;29,9;0,0;16,6;353;2,2
"2020-05-31 16:00";0,4;-0,1;0,15;75,0;29,9;0,0;16,6;0;1,9
"2020-05-31 15:00";1,0;0,1;0,15;75,3;25,2;0,0;16,8;357;2,0
"2020-05-31 14:00";0,2;0,0;0,14;75,4;20,5;0,0;17,0;13;1,9
"2020-05-31 13:00";0,2;0,1;0,14;73,9;20,5;0,0;16,6;360;2,0
"2020-05-31 12:00";0,3;-0,0;0,14;71,6;17,1;0,4;16,1;17;1,8
"2020-05-31 11:00";0,4;-0,2;0,14;69,2;13,7;0,9;15,4;13;1,9
"2020-05-31 10:00";0,4;-0,1;0,14;68,2;13,7;0,9;15,2;8;1,8
"2020-05-31 09:00";0,4;0,1;0,14;66,5;11,1;1,3;14,5;31;2,1
"2020-05-31 08:00";0,3;0,4;0,13;65,2;8,5;1,7;14,1;29;1,6
"2020-05-31 07:00";0,4;0,7;0,13;61,3;8,5;1,7;13,3;17;1,1
"2020-05-31 06:00";0,4;0,9;0,14;61,0;11,1;1,7;12,4;10;1,0
"2020-05-31 05:00";0,5;1,0;0,14;62,5;13,7;1,7;12,3;7;1,1
"2020-05-31 04:00";0,6;0,6;0,14;64,4;13,7;1,7;13,0;7;1,1
"2020-05-31 03:00";0,8;0,6;0,14;66,1;12,4;1,3;13,6;8;1,2
"2020-05-31 02:00";0,7;0,5;0,13;67,8;11,1;0,9;14,2;8;1,2
"2020-05-31 01:00";0,4;0,2;0,13;69,0;11,1;0,9;14,6;4;1,3
"2020-05-31 00:00";0,4;0,3;0,14;71,0;17,9;1,3;14,5;2;1,0
"2020-05-30 23:00";0,4;0,3;0,14;74,0;24,8;1,7;15,2;4;0,9
"2020-05-30 22:00";0,2;0,7;0,14;75,9;24,8;1,7;16,1;10;1,1
"2020-05-30 21:00";0,1;0,5;0,14;75,8;27,8;1,3;17,2;0;1,1
"2020-05-30 20:00";-0,0;0,5;0,14;77,0;30,7;0,9;17,6;356;1,7
"2020-05-30 19:00";-0,0;0,4;0,15;76,8;30,7;0,9;18,1;351;2,0
"2020-05-30 18:00";0,0;0,4;0,15;77,6;31,6;0,4;18,5;349;2,0
"2020-05-30 17:00";0,1;0,3;0,15;76,1;32,5;0,0;18,7;348;2,1
"2020-05-30 16:00";0,1;0,3;0,14;75,7;32,5;0,0;18,7;352;1,9
"2020-05-30 15:00";0,2;0,6;0,14;74,8;26,5;0,4;18,4;346;2,5
"2020-05-30 14:00";0,1;0,5;0,14;74,6;20,5;0,9;18,4;355;1,8
"2020-05-30 13:00";0,1;0,5;0,14;73,7;20,5;0,9;18,2;8;1,7
"2020-05-30 12:00";0,3;0,6;0,14;73,6;14,9;1,3;17,9;11;1,7
"2020-05-30 11:00";0,3;0,5;0,13;72,7;9,4;1,7;17,4;16;1,4
"2020-05-30 10:00";0,5;1,9;0,14;67,4;9,4;1,7;16,5;349;1,4
"2020-05-30 09:00";0,5;3,0;0,15;57,8;9,4;2,1;14,8;348;1,0
"2020-05-30 08:00";0,5;2,2;0,14;56,0;9,4;2,6;12,8;345;0,9
"2020-05-30 07:00";0,6;3,0;0,15;51,5;9,4;2,6;10,2;328;1,1
"2020-05-30 06:00";0,4;3,5;0,16;49,5;9,8;3,0;7,9;321;1,2
"2020-05-30 05:00";0,1;3,5;0,15;50,0;10,2;3,4;7,4;318;1,0
"2020-05-30 04:00";-0,2;4,4;0,16;51,9;10,2;3,4;8,0;321;1,0
"2020-05-30 03:00";-0,1;5,7;0,17;52,2;9,4;2,6;8,7;327;0,9
"2020-05-30 02:00";-0,0;8,7;0,18;50,5;8,5;1,7;9,5;322;0,9
"2020-05-30 01:00";0,2;9,2;0,20;54,8;8,5;1,7;10,5;319;1,0
"2020-05-30 00:00";0,8;14,2;0,21;51,5;8,1;0,9;11,4;324;0,8
"2020-05-29 23:00";1,4;7,6;0,18;62,4;7,7;0,0;12,4;332;0,6
"2020-05-29 22:00";1,9;4,1;0,16;68,9;7,7;0,0;14,0;343;0,8
"2020-05-29 21:00";2,0;1,4;0,15;74,3;13,7;0,0;15,3;347;1,0
"2020-05-29 20:00";1,6;1,0;0,16;77,2;19,6;0,0;16,4;353;1,2
"2020-05-29 19:00";1,1;0,7;0,15;77,0;19,6;0,0;16,9;355;1,4
"2020-05-29 18:00";0,8;1,0;0,15;76,3;16,2;0,4;17,2;20;1,4
"2020-05-29 17:00";0,4;1,3;0,15;74,7;12,8;0,9;17,5;23;1,3
"2020-05-29 16:00";0,4;1,2;0,14;73,8;12,8;0,9;17,8;358;1,3
"2020-05-29 15:00";1,2;1,6;0,14;74,0;20,1;1,3;18,0;351;1,2
"2020-05-29 14:00";1,8;1,5;0,15;75,5;27,3;1,7;17,5;349;1,5
"2020-05-29 13:00";1,0;1,6;0,14;74,2;27,3;1,7;17,5;338;1,5
"2020-05-29 12:00";0,2;1,2;0,14;71,8;20,5;1,7;17,1;358;1,3
"2020-05-29 11:00";0,1;1,4;0,16;69,5;13,7;1,7;16,6;351;1,2
"2020-05-29 10:00";0,7;2,7;0,44;62,3;13,7;1,7;15,3;352;1,1
"2020-05-29 09:00";1,5;3,0;0,21;54,5;11,5;1,3;13,5;340;1,2
"2020-05-29 08:00";0,8;4,4;0,17;43,3;9,4;0,9;10,9;327;1,3
"2020-05-29 07:00";0,3;3,4;0,15;42,0;9,4;0,9;8,9;319;1,5
"2020-05-29 06:00";0,2;3,7;0,16;40,9;9,4;2,1;7,4;307;0,9
"2020-05-29 05:00";0,1;4,1;0,15;44,4;9,4;3,4;7,1;313;0,6
"2020-05-29 04:00";0,2;4,4;0,14;48,0;9,4;3,4;7,9;305;0,6
"2020-05-29 03:00";0,2;5,3;0,14;47,9;13,7;3,8;8,8;291;0,7
"2020-05-29 02:00";0,2;7,0;0,15;48,3;17,9;4,3;9,8;297;0,6
"2020-05-29 01:00";0,0;9,8;0,17;44,4;17,9;4,3;10,7;297;0,6
"2020-05-29 00:00";0,0;25,0;0,35;26,4;12,8;2,6;10,9;283;0,4
"2020-05-28 23:00";0,1;35,6;0,41;20,1;7,7;0,9;12,3;237;0,4
